Open;Close;High;Low;Volume;Volume_Max;Volume_Min;Is_US_Elections;Trend;Trend_7_Days;Trend_31_Days;Trend_12_Months
1386.4200439453125;1377.6500244140625;1393.1199951171875;1370.1199951171875;4396380000;11456230000;14990000;1;-1;-1;-1;-1
1376.260009765625;1377.199951171875;1388.1800537109375;1371.739990234375;4338640000;11456230000;14990000;1;-1;1;-1;-1
1377.47998046875;1404.050048828125;1404.050048828125;1377.47998046875;4350790000;11456230000;14990000;1;1;1;1;-1
1400.06005859375;1360.6800537109375;1400.06005859375;1359.9000244140625;4771660000;11456230000;14990000;1;-1;-1;-1;-1
1360.8299560546875;1361.760009765625;1370.6300048828125;1350.6199951171875;4404570000;11456230000;14990000;1;1;-1;-1;-1
1358.97998046875;1358.43994140625;1366.8399658203125;1351.56005859375;4635070000;11456230000;14990000;1;-1;-1;-1;-1
1357.0899658203125;1335.489990234375;1357.0899658203125;1335.469970703125;4779980000;11456230000;14990000;1;-1;-1;-1;-1
1335.780029296875;1339.8699951171875;1353.030029296875;1331.2900390625;4734240000;11456230000;14990000;1;1;-1;-1;-1
1341.81005859375;1360.030029296875;1360.030029296875;1341.7099609375;4080420000;11456230000;14990000;1;1;-1;-1;-1
1358.8499755859375;1360.1400146484375;1364.699951171875;1352.0699462890625;3706940000;11456230000;14990000;1;1;-1;-1;-1
1360.7099609375;1350.9300537109375;1366.5899658203125;1350.5400390625;3801960000;11456230000;14990000;1;-1;-1;-1;-1
1349.5899658203125;1337.81005859375;1349.5899658203125;1333.4000244140625;4573570000;11456230000;14990000;1;-1;-1;-1;-1
1336.8900146484375;1342.8299560546875;1347.6600341796875;1330.5;4811670000;11456230000;14990000;1;1;-1;-1;-1
1341.02001953125;1317.9300537109375;1341.02001953125;1314.4599609375;5324900000;11456230000;14990000;1;-1;-1;-1;-1
1319.77001953125;1318.0;1323.780029296875;1315.31005859375;4186370000;11456230000;14990000;1;1;-1;-1;-1
1317.22998046875;1314.2900390625;1326.02001953125;1304.4200439453125;4705050000;11456230000;14990000;1;-1;-1;-1;-1
1314.5400390625;1321.969970703125;1335.6300048828125;1314.5400390625;4825640000;11456230000;14990000;1;1;-1;-1;-1
1316.2900390625;1283.1500244140625;1316.2900390625;1283.1500244140625;5231280000;11456230000;14990000;1;-1;-1;-1;-1
1283.5999755859375;1278.3800048828125;1289.449951171875;1272.0;6208260000;11456230000;14990000;1;-1;-1;-1;-1
1278.06005859375;1280.0;1290.31005859375;1274.8599853515625;5032330000;11456230000;14990000;1;1;-1;-1;-1
1276.68994140625;1284.9100341796875;1285.31005859375;1260.6800537109375;5846290000;11456230000;14990000;1;1;-1;-1;-1
1285.8199462890625;1261.52001953125;1292.1700439453125;1261.510009765625;5276090000;11456230000;14990000;1;-1;-1;-1;-1
1262.9599609375;1262.9000244140625;1271.47998046875;1252.010009765625;3247590000;11456230000;14990000;1;1;-1;-1;-1
1262.9000244140625;1252.31005859375;1273.949951171875;1240.6800537109375;5265420000;11456230000;14990000;1;-1;-1;-1;-1
1251.8399658203125;1273.699951171875;1274.1700439453125;1242.8399658203125;6034110000;11456230000;14990000;1;1;-1;-1;-1
1273.3800048828125;1244.68994140625;1277.3599853515625;1244.5699462890625;5181000000;11456230000;14990000;1;-1;-1;-1;-1
1245.25;1253.3900146484375;1257.6500244140625;1236.760009765625;5840430000;11456230000;14990000;1;1;-1;-1;-1
1248.6600341796875;1239.489990234375;1257.27001953125;1225.3499755859375;6742200000;11456230000;14990000;1;-1;-1;-1;-1
1241.6099853515625;1228.300048828125;1253.5;1225.010009765625;5434860000;11456230000;14990000;1;-1;-1;-1;-1
1226.8299560546875;1214.9100341796875;1234.3499755859375;1200.43994140625;7363640000;11456230000;14990000;1;-1;-1;-1;-1
1214.6500244140625;1245.3599853515625;1245.52001953125;1211.3900146484375;6738630000;11456230000;14990000;1;1;-1;-1;-1
1246.31005859375;1260.3199462890625;1262.31005859375;1241.489990234375;7365210000;11456230000;14990000;1;1;-1;-1;-1
1258.219970703125;1260.6800537109375;1262.22998046875;1251.81005859375;5653280000;11456230000;14990000;1;1;1;-1;-1
1261.8199462890625;1260.0;1267.739990234375;1255.699951171875;4630640000;11456230000;14990000;1;-1;1;-1;-1
1257.0799560546875;1277.0;1277.4200439453125;1248.8299560546875;6180230000;11456230000;14990000;1;1;1;-1;-1
1278.8699951171875;1282.18994140625;1291.1700439453125;1276.06005859375;6705830000;11456230000;14990000;1;1;1;-1;-1
1283.219970703125;1252.5400390625;1283.219970703125;1251.47998046875;6127980000;11456230000;14990000;1;-1;1;-1;-1
1253.510009765625;1257.760009765625;1263.22998046875;1251.75;4672560000;11456230000;14990000;1;1;1;-1;-1
1257.760009765625;1234.3699951171875;1260.0899658203125;1234.3699951171875;4282960000;11456230000;14990000;1;-1;-1;-1;-1
1236.3800048828125;1263.199951171875;1263.199951171875;1236.3800048828125;5414240000;11456230000;14990000;1;1;1;-1;-1
1264.52001953125;1284.260009765625;1284.3299560546875;1264.52001953125;5631330000;11456230000;14990000;1;1;1;-1;-1
1281.3699951171875;1267.3800048828125;1284.9300537109375;1265.969970703125;5346050000;11456230000;14990000;1;-1;-1;-1;-1
1269.4200439453125;1260.31005859375;1270.52001953125;1254.5400390625;4684870000;11456230000;14990000;1;-1;-1;-1;-1
1253.27001953125;1249.010009765625;1260.489990234375;1247.449951171875;4562280000;11456230000;14990000;1;-1;-1;-1;-1
1254.8699951171875;1284.8800048828125;1284.8800048828125;1254.6700439453125;1219310000;11456230000;14990000;1;1;1;-1;-1
1283.989990234375;1289.18994140625;1291.6700439453125;1276.0;4873420000;11456230000;14990000;1;1;1;-1;-1
1286.510009765625;1266.0699462890625;1286.510009765625;1264.2900390625;5319380000;11456230000;14990000;1;-1;1;-1;-1
1266.2900390625;1296.3199462890625;1297.8499755859375;1262.1099853515625;4966810000;11456230000;14990000;1;1;1;-1;-1
1294.4200439453125;1305.3199462890625;1313.1500244140625;1291.4100341796875;5067310000;11456230000;14990000;1;1;1;1;-1
1304.7900390625;1289.5899658203125;1304.7900390625;1285.6400146484375;4711290000;11456230000;14990000;1;-1;1;1;-1
1288.6400146484375;1285.8299560546875;1294.030029296875;1274.8599853515625;4787600000;11456230000;14990000;1;-1;1;1;-1
1282.1099853515625;1292.9300537109375;1300.1099853515625;1276.8399658203125;4064000000;11456230000;14990000;1;1;1;1;-1
1293.8499755859375;1298.199951171875;1302.050048828125;1290.739990234375;4041820000;11456230000;14990000;1;1;1;1;-1
1298.1400146484375;1278.5999755859375;1300.219970703125;1274.510009765625;3829290000;11456230000;14990000;1;-1;1;1;-1
1276.6500244140625;1266.68994140625;1276.6500244140625;1263.1099853515625;4159760000;11456230000;14990000;1;-1;-1;1;-1
1267.3399658203125;1274.5400390625;1276.010009765625;1261.1600341796875;4555030000;11456230000;14990000;1;1;-1;1;-1
1271.0699462890625;1277.719970703125;1281.4000244140625;1265.219970703125;4032590000;11456230000;14990000;1;1;-1;1;-1
1277.5899658203125;1292.199951171875;1293.0899658203125;1277.5899658203125;3741070000;11456230000;14990000;1;1;1;1;-1
1290.469970703125;1266.8399658203125;1290.469970703125;1264.8699951171875;3420600000;11456230000;14990000;1;-1;-1;1;-1
1267.030029296875;1271.510009765625;1275.6500244140625;1263.2099609375;3587570000;11456230000;14990000;1;1;-1;1;-1
1271.2900390625;1281.6600341796875;1285.050048828125;1270.030029296875;3499610000;11456230000;14990000;1;1;1;1;-1
1283.7900390625;1300.6800537109375;1300.6800537109375;1283.7900390625;3854280000;11456230000;14990000;1;1;1;1;-1
1296.489990234375;1282.8299560546875;1297.5899658203125;1282.739990234375;3288120000;11456230000;14990000;1;-1;1;1;-1
1287.8299560546875;1277.5799560546875;1303.0400390625;1272.199951171875;4783560000;11456230000;14990000;1;-1;-1;1;-1
1276.6099853515625;1274.97998046875;1280.5999755859375;1265.5899658203125;5056980000;11456230000;14990000;1;-1;-1;1;-1
1271.800048828125;1236.8299560546875;1271.800048828125;1232.8299560546875;5212500000;11456230000;14990000;1;-1;-1;-1;-1
1233.2099609375;1242.31005859375;1244.93994140625;1217.22998046875;5017080000;11456230000;14990000;1;1;-1;-1;-1
1249.5;1267.7900390625;1274.4200439453125;1247.1199951171875;7351340000;11456230000;14990000;1;1;-1;1;-1
1267.97998046875;1224.510009765625;1268.6600341796875;1224.510009765625;7380630000;11456230000;14990000;1;-1;-1;-1;-1
1227.5;1232.0400390625;1243.9000244140625;1221.5999755859375;6543440000;11456230000;14990000;1;1;-1;-1;-1
1229.0400390625;1249.050048828125;1249.97998046875;1211.5400390625;6869250000;11456230000;14990000;1;1;-1;-1;-1
1245.8800048828125;1251.699951171875;1255.0899658203125;1233.81005859375;6273260000;11456230000;14990000;1;1;-1;-1;-1
1250.9200439453125;1192.699951171875;1250.9200439453125;1192.699951171875;8279510000;11456230000;14990000;1;-1;-1;-1;-1
1188.31005859375;1213.5999755859375;1214.8399658203125;1169.280029296875;9459830000;11456230000;14990000;1;1;-1;-1;-1
1210.3399658203125;1156.3900146484375;1210.3399658203125;1155.8800048828125;9431870000;11456230000;14990000;1;-1;-1;-1;-1
1157.0799560546875;1206.510009765625;1211.1400146484375;1133.5;10082690000;11456230000;14990000;1;1;-1;-1;-1
1213.1099853515625;1255.0799560546875;1265.1199951171875;1213.1099853515625;9387170000;11456230000;14990000;1;1;1;-1;-1
1255.3699951171875;1207.0899658203125;1255.3699951171875;1205.6099853515625;5368130000;11456230000;14990000;1;-1;-1;-1;-1
1207.6099853515625;1188.219970703125;1221.1500244140625;1187.06005859375;5185730000;11456230000;14990000;1;-1;-1;-1;-1
1188.7900390625;1185.8699951171875;1197.4100341796875;1179.7900390625;4820360000;11456230000;14990000;1;-1;-1;-1;-1
1187.8699951171875;1209.1800537109375;1220.030029296875;1187.8699951171875;5877640000;11456230000;14990000;1;1;-1;-1;-1
1204.469970703125;1213.27001953125;1215.77001953125;1187.5400390625;5383610000;11456230000;14990000;1;1;1;-1;-1
1209.0699462890625;1106.4200439453125;1209.0699462890625;1106.4200439453125;7305060000;11456230000;14990000;1;-1;-1;-1;-1
1113.780029296875;1166.3599853515625;1168.030029296875;1113.780029296875;4937680000;11456230000;14990000;1;1;-1;-1;-1
1164.1700439453125;1161.06005859375;1167.030029296875;1140.77001953125;5782130000;11456230000;14990000;1;-1;-1;-1;-1
1160.6400146484375;1114.280029296875;1160.6400146484375;1111.4300537109375;6285640000;11456230000;14990000;1;-1;-1;-1;-1
1115.1600341796875;1099.22998046875;1153.8199462890625;1098.1400146484375;6716120000;11456230000;14990000;1;-1;-1;-1;-1
1097.56005859375;1056.8900146484375;1097.56005859375;1007.969970703125;7956020000;11456230000;14990000;1;-1;-1;-1;-1
1057.5999755859375;996.22998046875;1072.9100341796875;996.22998046875;7069210000;11456230000;14990000;1;-1;-1;-1;-1
988.9099731445312;984.9400024414062;1021.0599975585938;970.969970703125;8716330000;11456230000;14990000;1;-1;-1;-1;-1
988.4199829101562;909.9199829101562;1005.25;909.1900024414062;6819000000;11456230000;14990000;1;-1;-1;-1;-1
902.3099975585938;899.219970703125;936.3599853515624;839.7999877929688;11456230000;11456230000;14990000;1;-1;-1;-1;-1
912.75;1003.3499755859376;1006.9299926757812;912.75;7263370000;11456230000;14990000;1;1;-1;-1;-1
1009.969970703125;998.010009765625;1044.31005859375;972.0700073242188;8161990000;11456230000;14990000;1;-1;-1;-1;-1
994.5999755859376;907.8400268554688;994.5999755859376;903.989990234375;6542330000;11456230000;14990000;1;-1;-1;-1;-1
909.530029296875;946.4299926757812;947.7100219726562;865.8300170898438;7984500000;11456230000;14990000;1;1;-1;-1;-1
942.2899780273438;940.5499877929688;984.6400146484376;918.739990234375;6581780000;11456230000;14990000;1;-1;-1;-1;-1
943.510009765625;985.4000244140624;985.4000244140624;943.510009765625;5175640000;11456230000;14990000;1;1;1;-1;-1
980.4000244140624;955.0499877929688;985.4400024414062;952.469970703125;5121830000;11456230000;14990000;1;-1;1;-1;-1
951.6699829101562;896.780029296875;951.6699829101562;875.8099975585938;6147980000;11456230000;14990000;1;-1;-1;-1;-1
899.0800170898438;908.1099853515624;922.8300170898438;858.4400024414062;7189900000;11456230000;14990000;1;1;-1;-1;-1
895.219970703125;876.77001953125;896.2999877929688;852.8499755859375;6550050000;11456230000;14990000;1;-1;-1;-1;-1
874.280029296875;848.9199829101562;893.780029296875;846.75;5558050000;11456230000;14990000;1;-1;-1;-1;-1
848.9199829101562;940.510009765625;940.510009765625;845.27001953125;7096950000;11456230000;14990000;1;1;-1;-1;-1
939.510009765625;930.0900268554688;969.969970703125;922.260009765625;7077800000;11456230000;14990000;1;-1;-1;-1;-1
939.3800048828124;954.0900268554688;963.22998046875;928.5;6175830000;11456230000;14990000;1;1;-1;-1;-1
953.1099853515624;968.75;984.3800048828124;944.5900268554688;6394350000;11456230000;14990000;1;1;1;-1;-1
968.6699829101562;966.2999877929688;975.5700073242188;958.8200073242188;4492280000;11456230000;14990000;1;-1;1;-1;-1
971.3099975585938;1005.75;1007.510009765625;971.3099975585938;5531290000;11456230000;14990000;1;1;1;-1;-1
1001.8400268554688;952.77001953125;1001.8400268554688;949.8599853515624;5426640000;11456230000;14990000;1;-1;1;-1;-1
952.4000244140624;904.8800048828124;952.4000244140624;899.72998046875;6102230000;11456230000;14990000;1;-1;-1;-1;-1
907.4400024414062;930.989990234375;931.4600219726562;906.9000244140624;4931640000;11456230000;14990000;1;1;1;-1;-1
936.75;919.2100219726562;951.9500122070312;907.469970703125;4572000000;11456230000;14990000;1;-1;-1;-1;-1
917.1500244140624;898.9500122070312;917.1500244140624;884.9000244140625;4998340000;11456230000;14990000;1;-1;-1;-1;-1
893.3900146484375;852.2999877929688;893.3900146484375;850.47998046875;5764180000;11456230000;14990000;1;-1;-1;-1;-1
853.1300048828125;911.2899780273438;913.010009765625;818.6900024414062;7849120000;11456230000;14990000;1;1;-1;-1;-1
904.3599853515624;873.2899780273438;916.8800048828124;869.8800048828125;5881030000;11456230000;14990000;1;-1;-1;-1;-1
873.22998046875;850.75;882.2899780273438;848.97998046875;4927490000;11456230000;14990000;1;-1;-1;-1;-1
852.3400268554688;859.1199951171875;865.9000244140625;826.8400268554688;6679470000;11456230000;14990000;1;1;-1;-1;-1
859.030029296875;806.5800170898438;864.5700073242188;806.1799926757812;6548600000;11456230000;14990000;1;-1;-1;-1;-1
805.8699951171875;752.4400024414062;820.52001953125;747.780029296875;9093740000;11456230000;14990000;1;-1;-1;-1;-1
755.8400268554688;800.030029296875;801.2000122070312;741.02001953125;9495900000;11456230000;14990000;1;1;-1;-1;-1
801.2000122070312;851.8099975585938;865.5999755859375;801.2000122070312;7879440000;11456230000;14990000;1;1;-1;-1;-1
853.4000244140625;857.3900146484375;868.9400024414062;834.989990234375;6952700000;11456230000;14990000;1;1;-1;-1;-1
852.9000244140625;887.6799926757812;887.6799926757812;841.3699951171875;5793260000;11456230000;14990000;1;1;1;-1;-1
886.8900146484375;896.239990234375;896.25;881.2100219726562;2740860000;11456230000;14990000;1;1;1;-1;-1
888.6099853515625;816.2100219726562;888.6099853515625;815.6900024414062;6052010000;11456230000;14990000;1;-1;1;-1;-1
817.9400024414062;848.8099975585938;850.5399780273438;817.9400024414062;6170100000;11456230000;14990000;1;1;1;-1;-1
843.5999755859375;870.739990234375;873.1199951171875;827.5999755859375;6221880000;11456230000;14990000;1;1;1;-1;-1
869.75;845.219970703125;875.5999755859375;833.5999755859375;5860390000;11456230000;14990000;1;-1;-1;-1;-1
844.4299926757812;876.0700073242188;879.4199829101562;818.4099731445312;6165370000;11456230000;14990000;1;1;1;-1;-1
882.7100219726562;909.7000122070312;918.5700073242188;882.7100219726562;6553600000;11456230000;14990000;1;1;1;1;-1
906.47998046875;888.6699829101562;916.260009765625;885.3800048828125;5693110000;11456230000;14990000;1;-1;-1;1;-1
892.1699829101562;899.239990234375;908.27001953125;885.4500122070312;5942130000;11456230000;14990000;1;1;1;1;-1
898.3499755859375;873.5900268554688;904.6300048828124;868.72998046875;5513840000;11456230000;14990000;1;-1;1;-1;-1
871.7899780273438;879.72998046875;883.239990234375;851.3499755859375;5959590000;11456230000;14990000;1;1;1;-1;-1
881.0700073242188;868.5700073242188;884.6300048828125;857.719970703125;4982390000;11456230000;14990000;1;-1;1;-1;-1
871.530029296875;913.1799926757812;914.6599731445312;871.530029296875;6009780000;11456230000;14990000;1;1;1;-1;-1
908.1599731445312;904.4199829101562;918.8499755859376;895.9400024414062;5907380000;11456230000;14990000;1;-1;-1;-1;-1
905.97998046875;885.280029296875;911.02001953125;877.4400024414062;5675000000;11456230000;14990000;1;-1;-1;-1;-1
886.9600219726562;887.8800048828125;905.469970703125;883.02001953125;6705310000;11456230000;14990000;1;1;-1;-1;-1
887.2000122070312;871.6300048828125;887.3699951171875;857.0900268554688;4869850000;11456230000;14990000;1;-1;-1;-1;-1
874.3099975585938;863.1599731445312;880.4400024414062;860.0999755859375;4051970000;11456230000;14990000;1;-1;-1;-1;-1
863.8699951171875;868.1500244140625;869.7899780273438;861.4400024414062;1546550000;11456230000;14990000;1;1;-1;-1;-1
869.510009765625;872.7999877929688;873.739990234375;866.52001953125;1880050000;11456230000;14990000;1;1;-1;-1;-1
872.3699951171875;869.4199829101562;873.7000122070312;857.0700073242188;3323430000;11456230000;14990000;1;-1;-1;1;-1
870.5800170898438;890.6400146484375;891.1199951171875;870.5800170898438;3627800000;11456230000;14990000;1;1;1;-1;-1
890.5900268554688;903.25;910.3200073242188;889.6699829101562;4172940000;11456230000;14990000;1;1;1;1;-1
902.989990234375;931.7999877929688;934.72998046875;899.3499755859375;4048270000;11456230000;14990000;0;1;1;1;-1
929.1699829101562;927.4500122070312;936.6300048828124;919.530029296875;5413910000;11456230000;14990000;0;-1;1;1;-1
931.1699829101562;934.7000122070312;943.8499755859376;927.280029296875;5392620000;11456230000;14990000;0;1;1;1;-1
927.4500122070312;906.6500244140624;927.4500122070312;902.3699951171876;4704940000;11456230000;14990000;0;-1;1;1;-1
905.72998046875;909.72998046875;910.0;896.8099975585938;4991550000;11456230000;14990000;0;1;1;1;-1
909.9099731445312;890.3499755859375;911.9299926757812;888.3099975585938;4716500000;11456230000;14990000;0;-1;-1;1;-1
